SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3,pred_x4,pred_y4,pred_x5,pred_y5,m1,m2,m3,m4,m5
Sky26,1680,2940,4060,0,4130,2030,630,2100,840,3850,57.219317910415562,29.348582981529987,10.808178131865766,13.532517467706541,13.5681548809004
Sky27,700,2940,2730,350,3290,1750,0,1260,1260,1050,98.212261776299854,35.740110663857081,13.311048256565982,12.472428919582999,15.868933898397877
Sky28,1890,3500,1330,2100,1470,4130,3360,4060,1050,1680,77.060483141902807,24.260385988494885,26.055105038843426,26.108543762219913,14.307556953825426
Sky29,280,840,1330,4060,560,2730,3640,2450,2450,3360,110.28076439681669,36.859985356768782,25.526117534451163,29.529694147030824,19.985724882213809
Sky30,3290,2730,2870,2100,910,2380,4130,2870,70,1750,111.56287990753702,23.453691682865099,22.082051301696712,23.558519950764058,16.776097934144662
Sky31,0,3990,4130,70,140,3920,3150,1260,1400,3150,28.027817828095017,96.085529732641803,47.353497003318623,36.486166373693294,44.38572283292833
Sky32,2100,2730,2730,2870,980,910,2870,350,3430,2380,97.664772891614447,19.718250065720795,21.095366862585401,22.52226995952266,16.46275869005397
Sky33,2310,210,2590,700,420,4130,2450,2730,2380,140,92.911896521216605,26.513293007832591,44.209719402439475,29.516554282248077,28.489888222074576
Sky34,1960,1260,840,1470,4060,70,1050,4130,2660,1540,80.024960155657439,26.166427563073064,34.7455274828001,16.309211073879698,12.714364666858035
Sky35,2100,2380,3010,3010,350,1820,2660,3780,1330,3290,97.348255417249177,30.574672842807932,35.169087330835225,23.195152256915918,17.697844004804523
Sky36,1470,3710,1750,3010,1400,0,910,4130,2590,0,81.010521125496766,18.029436278695744,28.610608400328093,18.561135396039802,18.275130544622083
Sky37,1610,1610,3500,350,630,2800,3990,700,2240,3850,107.33282068570108,37.937745001924185,32.973483605596194,28.206260937528079,17.174570049352258
Sky38,70,2520,2800,3150,1960,1960,4130,2940,140,1330,128.63614701119789,25.892009040262703,15.486647687464227,21.840366660547684,19.528236456679426
Sky39,4060,2800,3990,4060,490,1050,3430,2170,1680,3640,44.603172046505037,36.30874331812818,23.647740514104289,19.818590991797407,27.236097226588221
Sky40,1400,420,770,420,2940,1400,1820,490,1190,2800,80.559761707173564,53.441622621314814,33.890082462543866,24.022425659809596,17.466305338787773
Sky41,1400,840,70,1400,1400,4130,3290,840,1960,1680,103.25805359781764,32.571051012930901,19.531067321687015,16.404686961410842,12.416922834257502
Sky42,2310,3920,3290,350,3290,1680,1890,3920,0,770,33.514516512421544,30.964595910774356,15.434438323877099,15.195845828560865,23.001570125271602
Sky43,1400,1820,770,3220,3500,1820,70,630,3500,700,176.27276914629931,31.801727006389434,22.577474230714643,24.685246028136469,21.217411752914444
Sky44,3570,3080,2450,1330,210,1750,2660,3080,1260,3290,89.351099477349024,19.563157107869369,25.547684730893163,20.415110751954661,13.258914963908161
Sky45,910,3360,700,3500,3150,1400,2310,2940,1540,840,37.31908842496771,55.788745456793471,60.427661029785426,22.365546073071403,22.906389568852362
Sky46,3220,1890,1330,3990,3220,140,2240,1540,1050,4060,109.37981971312958,31.551235483664996,30.09595916423196,14.228851493125765,18.005438568183944
Sky47,3290,2170,3990,3990,1680,1750,210,2450,1960,3360,152.88705125216393,32.092068616776437,23.040227885874302,22.896642438459597,20.319813363898973
Sky48,1960,3010,2170,70,630,3360,1960,2730,140,700,42.994400871451568,38.116558892672906,36.061033962811287,21.183422436283447,28.897493760721726
Sky49,2100,3850,1400,3290,3080,3710,3990,3430,0,1260,105.57068741883793,22.893183643210293,22.507064411220263,14.101340137252445,15.071851732855251
Sky50,2380,1050,1190,1750,1960,0,4060,1120,2450,3500,88.488848795168309,22.97220574979378,13.311319479407665,12.1259530549709,10.447780634117292
Sky51,560,980,4060,1190,140,2870,2030,1680,0,1050,188.34327105146446,40.975077996565226,38.716662375186672,18.779312304894368,21.875330752726544
Sky52,1400,2100,1190,910,1680,3220,3570,2100,0,280,66.755948467443346,21.232219016253012,16.192588428263633,11.161926102288442,17.402964188169452
Sky53,2100,1470,630,2030,1540,1050,3500,3360,350,2800,74.223038989812679,21.162021135809539,12.485109444854398,18.645420650102611,17.472671659794596
Sky54,1190,280,4060,1050,350,3290,1960,980,2170,2870,70.789466292819242,26.439074607652586,29.905882111653494,19.51507591040972,10.443139306593871
Sky55,2380,3010,1400,840,2310,0,1960,3430,770,1540,87.993235036257062,38.745361004539099,27.523530382009714,20.638457882325728,23.150107968662571
Sky56,70,4130,4060,1190,1120,3640,0,3430,3570,2940,73.189330471519369,28.554803344355239,28.699388099734723,22.619463931556957,14.888770144270868
Sky57,0,1120,2170,4130,70,1960,1540,3920,3430,210,74.156604571315782,49.864854496710478,16.53925130652955,9.7652879648724156,13.210086888219235
Sky58,2310,3570,1750,3290,2590,140,2310,2660,3990,3780,83.407768565204492,18.335808706969186,12.437182321622103,12.102529354615905,12.078979855570781
Sky59,700,3780,1260,2520,2450,4130,280,70,3500,0,88.018158037832166,28.894705458154299,32.166818849390573,38.184783576098127,41.225526640265706
Sky60,2870,4130,1400,0,3010,1820,140,3640,2730,3780,67.289545133578144,22.304912243719414,15.457827014643826,20.409942281891649,14.033709151910594
Sky61,3360,770,490,2240,3500,770,490,3010,4130,3920,127.93466287398705,30.665114005131965,22.646737435707546,16.01898604923506,19.056591992918399
Sky62,980,3290,420,3710,3570,0,2870,3990,1400,3360,95.51207509140616,31.177630371781294,26.560102672916024,23.751958779273405,14.013907024537746
Sky63,420,2170,3150,2030,280,2520,980,0,3430,2590,99.542785220499297,17.081272852520019,20.890375793574858,23.877010408073765,17.649717400918153
Sky64,3290,770,280,2800,4130,2240,840,770,4130,770,143.27233486595583,28.654348730822285,26.092428798719656,23.220909579109676,18.787587811391749
Sky65,2660,1680,1680,840,3290,0,560,2310,2660,4130,63.392717381415231,26.905363040568538,28.77163130286608,22.548762704983016,25.116640022846841
Sky66,4130,1610,3430,1400,2240,3010,3990,350,140,1050,62.672739347121606,22.739320475578641,11.543809235352903,17.479530941880302,16.554031800401035
Sky67,1960,3850,3360,3850,0,3990,3990,3640,3010,70,78.443882223990641,20.655809782233,19.968753593076002,12.389595410374447,14.110463287470333
Sky68,3360,1190,3150,4130,4130,140,560,2380,3570,2170,105.96224752208597,21.971481913670832,30.599119700721456,14.53081163834759,13.434981278124079
Sky69,1120,3080,2940,1680,3780,2870,280,3080,1680,0,30.703344520986391,23.96471854427385,21.010992314173617,17.478413988912312,17.810043137556484
Sky70,2660,1540,3010,2870,3990,3080,0,1050,4130,1750,115.39380100658269,23.660354571695397,18.363124587983723,21.509383819240504,19.394546522122486
Sky71,3290,350,140,490,0,1540,0,3220,3150,280,131.26111799404276,42.266985199563088,27.354682345001692,19.414321561881035,14.499291497364284
Sky72,3570,3430,1820,70,3150,2730,1260,3640,3360,1680,68.503535350221441,37.759495485442443,31.466835643492182,20.252077534037749,16.277424750497108
Sky73,1680,1260,1610,140,3640,1190,840,560,3360,2030,127.81192103092769,31.002731737989038,25.673200383854166,18.510946093376095,17.926266710815543
Sky74,2240,3220,1120,560,1890,1330,2380,3080,770,1330,99.412411432318578,39.900742734732219,21.728294228380495,17.329599318342972,16.168236153617894
Sky75,3010,910,70,350,3430,1960,2800,3640,560,770,37.794493553812053,48.396995837434829,27.396275679285996,26.863149598467409,31.713256677771209
Sky76,980,3710,2800,3920,2100,980,4060,2800,2380,3640,133.54217353106151,33.201855622929671,23.529648925701235,27.113509930634667,19.68211037669457
Sky77,1960,2100,140,560,1050,1540,1750,3710,770,280,171.90892226788333,66.407742660102485,19.905390022935798,18.286202422821006,24.210409547537402
Sky78,700,1540,1120,490,1890,4060,420,3850,3780,1400,58.998588050373741,13.389582308040383,16.445057900689903,18.220807288928157,11.701149754372368
Sky79,3220,490,1540,3150,0,3430,2310,2520,4060,2030,46.784674004622502,32.866801269870599,34.033995218885295,18.19764600449512,20.381926049407497
Sky80,2800,70,70,700,2310,4130,3710,1680,0,210,101.56967305648912,50.754320360404265,24.425677566658884,20.056706198227133,26.639375411892786
Sky81,630,1330,2800,3080,0,1750,3220,2030,4130,0,83.085422569695311,18.548210425215302,25.305259369644791,17.775224048175119,24.265233680417658
Sky82,3990,3710,1610,4130,3220,2730,910,1890,140,3850,45.20971162198208,26.515552270078754,23.056686834678416,25.121377048190521,27.795797675006433
Sky83,2380,2310,1610,2590,2310,1330,1050,3290,1960,350,95.297871291869612,28.342326760561726,23.129110979346446,20.994523012235412,16.562468649189196
Sky84,3080,3920,3640,1750,2520,0,3150,1540,2310,3430,124.61940933081011,44.485624517714285,32.447936893632047,23.85018170363935,17.216362637452569
Sky85,1820,2520,4060,0,0,1400,3430,0,0,3920,152.41819113844269,52.030317477914927,22.383257639172484,24.123790770814139,26.463537812397782
Sky86,280,3360,3780,3780,1330,3570,350,2660,3710,3150,89.428349489420313,25.618830633291022,22.282973309270456,17.30252413214593,20.240512372822479
Sky87,3360,3150,4130,490,280,210,1960,4130,560,1890,55.352955025290257,15.727858437799176,24.181025309942068,16.249285436952661,11.967071512681441
Sky88,1680,420,280,4130,560,770,3360,630,1260,3710,95.764458535698651,27.464199746478052,24.986427263586975,18.375811059807649,13.955073183542231
Sky89,3430,2310,2310,210,0,980,1820,980,490,3850,60.31346950071395,22.648994591355304,25.521889606994062,15.326912800539441,19.266280988314019
Sky90,560,1890,1540,3150,420,2870,4130,3990,3990,1680,117.7266458064225,39.470650110319738,16.892447105841224,21.416769729300412,13.90108279658187
Sky91,770,3010,910,420,910,4130,4130,1540,280,210,117.46548917549005,21.234603237851314,26.196981164616048,18.135535316967797,18.579099161676641
Sky92,2730,3430,1540,140,2940,1470,70,3640,490,560,106.8598447992604,22.041140857245686,12.210681020563463,19.025833129551458,14.970668346487329
Sky93,2030,2310,1400,1190,4130,3710,70,210,3850,2730,69.484865751492663,20.350246161297786,24.088103747348292,15.736993740172389,11.836449004718455
Sky94,4060,3710,280,2520,2660,4130,2170,560,0,2730,120.66499562297786,39.913847863150664,37.058797677444012,27.129603162734377,31.074638634418921
Sky95,3570,3430,3920,3150,1890,4130,3010,420,1120,3220,51.02555281461018,23.279807273463391,22.748170787408018,26.294305073619494,12.329203086228967
Sky96,3360,3080,770,1470,2520,560,3360,1750,210,3640,146.34085848491949,19.032911794736552,15.439158717792733,14.372317902795329,20.521312317865199
Sky97,560,0,1400,2380,3360,4130,2450,0,0,980,79.517104789531885,19.797364771238655,13.298686925373575,13.987920808954748,9.9296998330961106
Sky98,2870,3850,980,770,1540,3500,4130,2870,560,1400,111.86634286379277,31.302882318321661,18.080949498481438,19.020959756474269,17.332667423745804
Sky99,3360,2660,1190,1820,3640,350,350,1120,1960,2590,104.79145450376238,21.332134321738732,24.346279230762736,18.357924282778935,14.96973511714069
Sky100,3850,910,2030,840,700,2310,3220,4130,910,0,123.11342037045208,27.871056077184754,25.481770702433082,15.656134794642741,19.042652105758734
Sky101,3640,280,3850,3850,1470,1820,3710,1330,2660,4130,57.593913803058058,30.707971442751489,21.521138589918188,22.441521212284819,16.077184746137522
Sky102,70,770,2660,0,2730,350,1610,4060,3010,1330,109.37516723366659,50.063173168447683,42.86252101990317,29.339008774315786,31.542178887019343
Sky103,1750,2450,210,2030,3430,3500,840,490,3430,2310,138.74399109111945,22.994885146587436,25.156754699350731,16.674641126691768,14.164755120164001
Sky104,490,2520,3640,1050,2030,2450,700,3360,0,70,130.15467478870502,38.845121091885375,29.722343237563738,13.97515899921695,22.316200997228822
Sky105,1120,2800,3990,3710,1610,700,3570,1680,1190,4130,25.284500372769774,22.313355520263354,16.297869987593096,14.329659955676432,17.289430131777149
Sky106,420,3220,910,1750,3710,700,1610,0,140,4060,42.145846730926202,20.688239554332949,20.189256443923213,16.174987563242329,19.767772251668106
Sky107,3780,3220,1260,2940,3010,3640,1120,3990,1890,1190,115.81690514773477,45.224565716640143,36.768875074265054,26.134665417811412,24.260675536340386
Sky108,1820,1190,2100,2310,140,1190,3080,2310,1400,3500,114.93645900746523,31.779940829342959,29.115958759819783,16.487414570139521,15.694021339383859
Sky109,420,1190,2940,4130,0,1820,4130,910,1820,2310,154.00890723314581,33.793677604338754,22.553451329699023,20.659146857375116,12.042044994074583
Sky110,560,1820,2170,0,3710,2870,2590,4060,1260,0,121.93990017113587,33.119005604798318,18.949974989668256,15.070771164996446,19.858188244849519
Sky111,4130,2660,3080,4060,3430,1890,350,1120,840,70,93.889791393429476,37.475196261551694,25.301242782426066,28.332345684728615,21.576376112452451
Sky112,700,630,2310,3080,0,1190,3150,1680,4060,3500,88.477266863940329,21.265762049398518,32.155130046618474,22.718257332243013,22.08909861144943
Sky113,1400,560,350,1400,840,3430,1190,0,210,2170,80.300966278551982,38.947191212553243,16.761493854966091,23.142171961699834,13.833540954578632
Sky114,1680,2100,1330,1330,3430,4130,2380,2730,70,840,93.129084324162832,30.026623011624352,42.334342212376477,22.164401313378022,32.69477803241822
Sky115,3360,2310,2870,4130,840,70,3920,140,4130,2870,108.06592557896421,16.870819418896119,17.182566798429658,16.530704836426889,17.504467701767016
Sky116,3360,3500,700,3990,350,1540,3780,4130,1260,70,160.27029750307409,27.631222855283578,22.601172297563988,14.35180735592434,13.139225067900085
Sky117,2940,1260,3290,3850,140,1960,2240,3080,3850,3990,127.93220672782714,16.582440611843388,27.180505227694638,18.584441528022609,18.755949337451
Sky118,70,1960,490,3500,4130,3920,1400,3150,1120,420,88.089251461408878,36.546341371985115,44.967941587680833,18.221307824377888,22.161990208628733
Sky119,1890,1190,1050,4130,1260,1120,420,3220,2940,3150,123.33184731644756,35.822800411480785,18.600708860067954,12.68947879172209,16.252767810518339
Sky120,840,1610,1960,2520,910,3710,2800,140,1820,3430,54.832605374784016,39.02556071405651,25.71667144821539,22.55211255563934,18.968179921360118
Sky121,2800,3430,350,700,3710,1820,210,3570,770,210,162.01700113430286,31.202230134029971,21.334286715113244,17.3419839962657,16.215327988224679
Sky122,1750,2240,2520,840,1610,3220,3010,2030,3990,840,68.174362749621494,26.428410495108455,37.077813570750216,22.934735371365495,24.068199982967389
Sky123,3430,630,2450,2380,1680,70,2800,4130,280,3570,129.84134474371453,19.170767267055183,20.55574077399082,24.731950930274369,10.239508344754361
Sky124,2310,3710,4060,980,1330,70,2170,3570,2730,0,133.80157880943563,28.012294221111194,24.102534529574022,15.390209918537636,18.231321617952553
Sky125,2100,1960,420,3010,1330,2590,3360,3430,4130,280,49.865863898336904,33.023374698063996,15.836083397113844,17.354016853813484,16.251254235465655
Sky126,210,3010,1890,1540,1470,2240,3570,1400,980,350,47.772718912169317,35.670940322061227,19.176927102673769,22.238760195497726,19.497107835219932
Sky127,2450,3710,3080,3710,1470,2660,3780,4130,1470,3850,123.90457880714987,39.330725547987235,16.296356079673501,19.676808189332306,13.502189757151882
Sky128,3080,1540,1680,2380,210,840,3640,4060,910,2660,57.731965314090104,28.705281210600969,35.981678262602578,17.724755533522014,14.071270456678835
Sky129,3570,1680,2450,1330,70,2310,3570,3290,4060,1680,109.43647101386298,38.435879737239347,14.098126480349871,26.186489639299168,25.048754194239404
Sky130,1260,3220,560,2590,3010,3430,2940,0,770,700,143.87172082836236,17.694500664161595,15.330819082997042,22.207070208076669,14.367771565822808
Sky131,2240,3850,1540,3780,4130,3710,420,770,2940,1120,135.17489040660638,22.591234070096426,14.867361470750341,14.162595156092365,12.843980496348738
Sky132,4130,2030,1470,910,3990,3290,1400,3920,1540,140,151.65291244251875,35.162734178499846,31.227188014390791,23.78332377729345,25.054032685167851
Sky133,2310,2380,2870,3710,350,1750,3920,3010,1120,2380,107.89249342748479,32.744520483321949,17.249686846193327,26.081776125852059,11.263485658879988
Sky134,2030,2800,2730,4060,2590,1050,1960,3220,1190,770,101.96135447763447,22.266413400604186,18.052570479037623,12.89606148579804,14.528777151549457
Sky135,700,4130,2380,0,630,3990,2660,2590,3570,0,77.194932301857449,54.881935645510957,23.428538948748557,10.518255772890592,19.473336420018082
Sky136,3080,3990,3290,2660,2730,1470,4130,3290,2030,420,79.695977657601205,26.953608666890855,17.751204753551484,14.286946726263851,12.25339898835851
Sky137,3430,1540,3920,70,4130,1120,630,2870,3640,3150,60.363741298494162,38.956088051327534,23.708949591708784,20.966737764747769,24.012240235259664
Sky138,2240,1890,3500,350,2800,2730,4130,1540,2100,0,74.631569777902797,29.922743196832883,21.069253875154281,21.938147524806684,24.902631978188982
Sky139,2240,2030,2870,4060,0,1750,700,4130,2520,1960,138.6721335667803,29.027116983630894,30.043164695465443,17.975377476152332,10.712347024170016
Sky140,1890,3990,2520,2730,1050,3920,3780,3710,1820,1680,128.45823186013308,32.983256387608733,22.180600122650699,20.489587681176396,13.882915191445361
Sky141,840,2520,70,0,2100,3920,1120,1190,4130,3290,82.194487458389077,40.213162108188001,23.526831267711614,19.847452694272661,25.893349069783092
Sky142,3360,2800,3500,280,1120,770,3360,1680,1330,3920,85.892653769709966,74.12010599899871,37.80086330878094,26.993005089110891,23.617455264116668
Sky143,770,2660,3710,1890,350,3780,1190,1960,3220,3150,67.569464819290246,19.579792633844193,25.66785765048871,15.107324951456913,13.375593761355338
Sky144,2100,840,3150,420,1890,3360,1610,700,1330,4130,32.54163890219283,30.16745112369416,21.893946891367928,15.240730460874108,20.388436406046008
Sky145,3220,2450,490,560,2800,3080,2100,3640,1750,1680,143.82639635604232,32.383821378004249,27.414702300227987,18.294110799374284,16.752169381198314
Sky146,3010,210,4130,420,1610,2870,2520,3220,3850,840,78.006117236160989,38.777393266925628,25.776872425335032,16.717016179647633,16.221988850926635
Sky147,1400,3010,2100,1120,3430,2170,210,350,4060,1120,121.98629132100687,58.680334377253899,39.864757363305081,38.272441529397163,29.954427027316076
Sky148,3080,1470,2240,3150,140,2310,3640,1400,2590,3710,78.150770720465687,25.354069312590362,27.12045438057714,19.96448783690882,20.730320138441673
Sky149,1330,700,2730,2380,770,560,1190,4060,1120,1890,104.91320407746412,18.685326749480012,20.699819841333056,23.047894074234268,13.785180761285075
Sky150,0,4130,2520,2940,2520,560,1120,3710,1750,2030,53.906228550872584,23.265525137326403,24.158361028105478,22.585028315775077,11.927040506689956
Sky151,1120,3500,210,2520,1330,0,4060,3290,1260,4130,55.064084679689714,17.213297441177108,16.857422866357538,17.454215498410662,25.301811950798438
Sky152,70,3570,2450,1120,3080,2380,1820,3150,4130,2030,169.37639910146908,36.856284489796955,28.146995381044171,13.480072930242981,19.2265637334514
Sky153,1750,420,2310,3990,2590,3080,2450,140,1400,2170,186.85354611733206,29.87512143718774,17.692892351650439,23.435128673577495,14.120642928666626
Sky154,1470,3150,700,3570,4130,3920,1960,3150,1260,140,107.56085044843313,25.042405427439689,36.016163319179,12.450694833908944,9.4036144213996309
Sky155,420,840,3360,910,70,2170,560,4130,2100,980,41.436922162020231,21.6545912971986,27.201953425500918,20.183110315085745,17.467792862287716
Sky156,2520,3430,3990,2800,1680,3850,4130,910,2730,2450,98.327838331629692,35.079059114611134,31.39991381975965,32.283065320030218,20.836554356576826
Sky157,1610,2520,350,4130,2870,4130,2100,0,3360,2030,130.94500794085559,38.82076340088291,25.475393834351777,28.40834301235035,15.023878668446013
Sky158,1540,4060,3640,0,1610,70,1050,3640,4060,420,69.783697937533688,38.581544669283367,19.632496849015155,19.795204041225926,16.470607088283625
Sky159,630,2240,280,420,2940,3920,770,1120,1330,350,170.41560105836774,35.132283042529771,35.852960517498211,30.669184442194808,13.313322285473758
Sky160,910,1820,280,350,1820,3920,980,2380,840,3990,124.4199402034812,52.30537544056596,29.549073844075981,22.7256755579882,19.041839034960837
Sky161,4130,3010,1750,2030,210,1470,3430,1260,2590,2030,61.895739873348958,23.413403821555143,26.4140288721321,21.506813939649966,12.225270951366834
Sky162,1540,2240,980,1050,3780,2450,910,4060,1680,630,86.859775777682486,21.33627990466967,26.366513778705244,19.608816673514017,19.172365479807222
Sky163,840,420,2450,1890,630,0,1960,4060,3010,70,106.21007458907479,47.149586793383698,30.076046348870175,26.666619856802601,27.309965023286356
Sky164,3290,2450,3990,3430,70,3290,2170,2240,280,560,107.88173194149768,24.267003004024726,17.923570222076474,12.265361075792399,17.063589630862356
Sky165,1540,2520,4130,3360,700,2870,2240,1820,0,3010,71.335921022482225,32.18188528755725,28.926353736593356,15.428813907451037,19.077194031661513
Sky166,700,1890,210,4060,1750,0,0,3640,3640,2100,145.68796786144364,36.140260777956314,24.434236170236318,32.167964532946577,20.178312906681985
Sky167,3010,2660,2310,3570,140,210,560,2450,630,770,98.670916660800799,26.223851853529261,42.487950141727119,15.651459514247367,12.223629172905465
Sky168,2870,3640,1750,2800,210,3990,2520,2030,3290,0,114.64043715300531,47.862444234323718,42.688056475928164,30.938370002996791,35.82352226913104
Sky169,3990,2240,2660,1330,280,1540,3080,700,1260,2660,46.552730447026015,17.481646031412399,19.238998015838163,12.45426669580208,11.11483225759544
Sky170,2030,1470,1680,4130,4130,1330,980,1470,2660,0,35.415472078742795,15.625003795547142,19.513685579887571,17.087848739878915,14.755970870483587
Sky171,1540,700,3990,4060,1260,3290,1680,1750,770,0,142.05563312998544,40.919693552721156,23.804014917126377,16.93061775306322,24.231439297555898
Sky172,2800,1260,70,1050,1330,0,2730,1960,1330,3080,56.979911064268023,25.473682733273268,23.139356997435698,17.984280428985414,15.639346168244279
Sky173,1050,2800,70,840,3640,3080,350,2100,2170,3290,122.14013318356578,24.09788125636533,28.658440758191418,19.648027171365783,17.23876722194419
Sky174,2450,3570,4060,2940,3080,3710,3150,840,1190,2940,124.67104375198849,35.104521595823734,15.642708319143997,18.556903362421703,13.428725010738603
Sky175,1960,1960,0,0,1540,350,1890,3360,910,1260,126.11912968612478,84.640221938635719,17.721626822562921,11.582091686303805,10.473832399408517
Sky176,4130,1610,980,1120,3150,2450,0,2590,2450,1470,109.36850904164996,29.05320685327769,31.641301993716144,35.380456094014484,19.214644776918728
Sky177,210,1470,4130,3430,2730,1610,70,140,2870,3360,65.254176343356889,39.602616157719694,21.807130686252808,29.346874419032407,10.892453553787083
Sky178,70,3220,4130,2730,2380,3570,490,3640,3570,2730,75.357900050608578,40.415151764025126,36.617130480872262,22.289637585687814,18.383592871932063
Sky179,910,3500,2870,490,3640,3850,2590,3430,1120,0,164.21914526515255,24.024940118303967,26.741619480606506,16.368700288596397,20.966678808033215
Sky180,3570,3360,4060,1610,420,2590,420,1190,1750,4060,103.29984835975506,18.893877057457193,18.505154650323451,15.377689441398722,17.29829087887304
Sky181,4130,770,0,2940,4130,2450,0,4060,350,280,146.89060782027477,17.51207900448393,21.696398323883784,14.235022380061919,11.239584466780626
Sky182,2520,350,490,1400,2520,0,1960,4060,280,840,66.838719448796283,36.323436214711322,20.554700817192565,16.369616859823243,16.049247043548359
Sky183,3570,2590,3570,1190,770,2380,4060,140,2100,1610,125.97838347922097,45.637162883311348,26.284040007690944,31.079045576193497,13.860237263116851
Sky184,3430,0,2380,630,4060,2800,1820,770,350,4130,131.76608639717841,19.907953753165813,22.356703674176632,20.93866338198092,38.792259234675853
Sky185,1050,2240,840,3150,210,0,2450,630,840,4130,77.794742930833692,25.81714451839925,38.477884364347503,23.572111036278613,25.166570960111557
Sky186,1680,2240,840,210,3710,4130,3220,210,980,2870,121.15492042460842,15.297432427612904,15.249944719754394,19.618934546439171,17.164664716003578
Sky187,840,70,2870,350,3710,3150,1960,2730,770,2100,111.60497050482294,32.229991994867511,28.751392485740077,21.570161017498918,13.555886287507304
Sky188,910,630,2800,1050,770,3360,2100,1680,2940,140,148.85423287376426,37.985278144536416,24.204185859782097,19.131819215144262,15.701101548611149
Sky189,1960,3920,3360,3290,630,2590,2240,1540,4130,910,119.25814846678071,20.230590540861133,16.12559591973649,13.224634580492827,10.799119870243997
Sky190,3920,1540,3220,1610,770,3500,2660,980,70,1190,91.458230540567598,34.441502458732231,17.103355908687274,12.423352360256136,10.657710292034892
Sky191,2450,350,420,1050,1680,770,1540,3220,0,420,99.010262978591243,71.851431347002517,22.149534957117787,27.178829846522259,30.730912375745945
